sample_date,sample_time,distance
13/04/2023,23:35:57,6.083301344
13/04/2023,23:36:28,6.160076775
13/04/2023,23:36:59,5.891362764
13/04/2023,23:37:30,5.852975048
13/04/2023,23:38:01,6.044913628
13/04/2023,23:38:32,6.006525912
13/04/2023,23:39:03,6.006525912
13/04/2023,23:39:34,6.006525912
13/04/2023,23:40:05,6.044913628
13/04/2023,23:40:36,6.083301344
13/04/2023,23:41:07,5.824184261
13/04/2023,23:41:38,5.776199616
13/04/2023,23:42:09,5.891362764
13/04/2023,23:42:40,5.852975048
13/04/2023,23:43:11,6.006525912
13/04/2023,23:43:42,6.543953935
13/04/2023,23:44:13,5.92975048
13/04/2023,23:44:44,5.92975048
13/04/2023,23:45:15,5.699424184
13/04/2023,23:45:46,5.699424184
13/04/2023,23:46:17,5.776199616
13/04/2023,23:46:48,5.814587332
13/04/2023,23:47:19,6.275239923
13/04/2023,23:47:50,6.236852207
13/04/2023,23:48:21,6.160076775
13/04/2023,23:48:52,6.236852207
13/04/2023,23:49:23,6.160076775
13/04/2023,23:49:54,5.891362764
13/04/2023,23:50:25,6.198464491
13/04/2023,23:50:56,6.160076775
13/04/2023,23:51:27,6.77428023
13/04/2023,23:51:58,6.911503984
13/04/2023,23:52:29,6.236852207
13/04/2023,23:53:00,6.275239923
13/04/2023,23:53:31,6.313627639
13/04/2023,23:54:02,6.505566219
13/04/2023,23:54:33,6.390403071
13/04/2023,23:55:04,6.428790787
13/04/2023,23:55:35,6.390403071
13/04/2023,23:56:06,6.390403071
13/04/2023,23:56:37,6.390403071
13/04/2023,23:58:09,6.620729367
13/04/2023,23:58:40,6.006525912
13/04/2023,23:59:11,6.812667946
13/04/2023,23:59:42,6.275239923
14/04/2023,00:00:13,6.620729367
14/04/2023,00:00:44,5.699424184
14/04/2023,00:01:15,6.160076775
14/04/2023,00:01:46,6.006525912
14/04/2023,00:02:17,5.238771593
14/04/2023,00:02:48,5.545873321
14/04/2023,00:03:19,5.507485605
14/04/2023,00:03:50,5.92975048
14/04/2023,00:04:21,5.92975048
14/04/2023,00:04:52,4.61303718
14/04/2023,00:05:23,5.161996161
14/04/2023,00:05:54,5.123608445
14/04/2023,00:06:25,5.123608445
14/04/2023,00:06:56,5.104414587
14/04/2023,00:07:27,5.085220729
14/04/2023,00:07:58,5.123608445
14/04/2023,00:08:29,5.469097889
14/04/2023,00:09:00,5.008445298
14/04/2023,00:09:31,5.008445298
14/04/2023,00:10:02,5.008445298
14/04/2023,00:10:33,5.008445298
14/04/2023,00:11:04,4.970057582
14/04/2023,00:11:35,4.896957991
14/04/2023,00:12:06,4.970057582
14/04/2023,00:12:37,4.970057582
14/04/2023,00:13:08,4.856397875
14/04/2023,00:13:39,4.856397875
14/04/2023,00:14:10,4.856397875
14/04/2023,00:14:41,4.856397875
14/04/2023,00:15:12,6.313627639
14/04/2023,00:15:43,5.776199616
14/04/2023,00:16:14,5.776199616
14/04/2023,00:16:45,5.238771593
14/04/2023,00:17:16,5.238771593
14/04/2023,00:17:47,5.008445298
14/04/2023,00:18:18,5.008445298
14/04/2023,00:18:49,5.008445298
14/04/2023,00:19:20,5.008445298
14/04/2023,00:19:51,4.856397875
14/04/2023,00:20:22,4.856397875
14/04/2023,00:20:53,4.856397875
14/04/2023,00:21:24,4.856397875
14/04/2023,00:21:55,4.856397875
14/04/2023,00:22:26,4.856397875
14/04/2023,00:22:57,4.856397875
14/04/2023,00:23:28,4.856397875
14/04/2023,00:23:59,4.856397875
14/04/2023,00:24:30,4.856397875
14/04/2023,00:25:01,4.856397875
14/04/2023,00:25:32,6.006525912
14/04/2023,00:26:03,4.856397875
14/04/2023,00:26:34,4.045195558
14/04/2023,00:27:05,4.045195558
14/04/2023,00:27:36,4.085755674
14/04/2023,00:28:07,3.761274746
14/04/2023,00:28:38,3.761274746
14/04/2023,00:30:10,3.761274746
14/04/2023,00:30:41,3.62945437
14/04/2023,00:31:12,3.639594399
14/04/2023,00:31:43,3.720714631
14/04/2023,00:32:14,3.842394978
14/04/2023,00:32:45,3.355673588
14/04/2023,00:33:16,3.355673588
14/04/2023,00:33:47,3.315113472
14/04/2023,00:34:18,3.517914051
14/04/2023,00:34:49,3.517914051
14/04/2023,00:35:20,3.436793819
14/04/2023,00:35:51,3.436793819
14/04/2023,00:36:22,3.842394978
14/04/2023,00:36:53,3.801834862
14/04/2023,00:37:24,3.720714631
14/04/2023,00:37:55,3.720714631
14/04/2023,00:38:26,3.720714631
14/04/2023,00:38:57,3.720714631
14/04/2023,00:39:28,3.517914051
14/04/2023,00:39:59,3.517914051
14/04/2023,00:40:30,3.558474167
14/04/2023,00:41:01,3.558474167
14/04/2023,00:41:32,3.558474167
14/04/2023,00:42:03,3.517914051
14/04/2023,00:42:34,3.639594399
14/04/2023,00:43:05,3.639594399
14/04/2023,00:43:36,3.842394978
14/04/2023,00:44:07,3.882955094
14/04/2023,00:44:38,4.329116369
14/04/2023,00:45:09,3.680154515
14/04/2023,00:45:40,3.680154515
14/04/2023,00:46:11,3.801834862
14/04/2023,00:46:42,3.720714631
14/04/2023,00:47:13,3.964075326
14/04/2023,00:47:44,3.964075326
14/04/2023,00:48:15,3.436793819
14/04/2023,00:48:46,3.436793819
14/04/2023,00:49:17,3.436793819
14/04/2023,00:49:48,3.23399324
14/04/2023,00:50:19,3.62945437
14/04/2023,00:50:50,3.720714631
14/04/2023,00:51:21,3.720714631
14/04/2023,00:51:52,2.909512313
14/04/2023,00:52:23,2.950072429
14/04/2023,00:52:54,3.517914051
14/04/2023,00:53:25,3.477353935
14/04/2023,00:53:56,2.868952197
14/04/2023,00:54:27,2.868952197
14/04/2023,00:54:58,3.558474167
14/04/2023,00:55:29,3.558474167
14/04/2023,00:56:00,3.477353935
14/04/2023,00:56:31,3.152873008
14/04/2023,00:57:02,3.274553356
14/04/2023,00:57:33,3.315113472
14/04/2023,00:58:04,3.436793819
14/04/2023,00:58:35,3.436793819
14/04/2023,00:59:06,3.436793819
14/04/2023,00:59:37,3.436793819
14/04/2023,01:00:08,3.477353935
14/04/2023,01:00:39,3.720714631
14/04/2023,01:02:11,3.882955094
14/04/2023,01:02:42,3.315113472
14/04/2023,01:03:13,3.680154515
14/04/2023,01:03:44,3.680154515
14/04/2023,01:04:15,3.670014486
14/04/2023,01:04:46,3.670014486
14/04/2023,01:05:17,3.872815065
14/04/2023,01:05:48,3.882955094
14/04/2023,01:06:19,3.872815065
14/04/2023,01:06:50,3.872815065
14/04/2023,01:07:21,3.882955094
14/04/2023,01:07:52,3.872815065
14/04/2023,01:08:23,3.315113472
14/04/2023,01:08:54,3.315113472
14/04/2023,01:09:25,3.599034283
14/04/2023,01:09:56,3.599034283
14/04/2023,01:10:27,3.599034283
14/04/2023,01:10:58,3.599034283
14/04/2023,01:11:29,3.761274746
14/04/2023,01:12:00,3.639594399
14/04/2023,01:12:31,3.639594399
14/04/2023,01:13:02,3.436793819
14/04/2023,01:13:33,3.355673588
14/04/2023,01:14:04,3.112312892
14/04/2023,01:14:35,3.396233704
14/04/2023,01:15:06,3.599034283
14/04/2023,01:15:37,3.599034283
14/04/2023,01:16:08,4.329116369
14/04/2023,01:16:39,4.166875905
14/04/2023,01:17:10,4.288556253
14/04/2023,01:17:41,4.247996137
14/04/2023,01:18:12,5.315547025
14/04/2023,01:18:43,3.92351521
14/04/2023,01:19:14,3.599034283
14/04/2023,01:19:45,3.274553356
14/04/2023,01:20:16,3.274553356
14/04/2023,01:20:47,3.436793819
14/04/2023,01:21:18,3.517914051
14/04/2023,01:21:49,3.517914051
14/04/2023,01:22:20,3.436793819
14/04/2023,01:22:51,3.801834862
14/04/2023,01:23:22,3.801834862
14/04/2023,01:23:53,2.767375887
14/04/2023,01:24:24,2.767375887
14/04/2023,01:24:55,3.315113472
14/04/2023,01:25:26,3.315113472
14/04/2023,01:25:57,4.166875905
14/04/2023,01:26:28,4.166875905
14/04/2023,01:26:59,4.166875905
14/04/2023,01:27:30,4.126315789
14/04/2023,01:28:01,4.126315789
14/04/2023,01:28:32,4.166875905
14/04/2023,01:29:03,3.355673588
14/04/2023,01:29:34,3.355673588
14/04/2023,01:30:05,3.355673588
14/04/2023,01:30:36,4.126315789
14/04/2023,01:31:07,5.008445298
14/04/2023,01:31:38,3.882955094
14/04/2023,01:32:09,4.045195558
14/04/2023,01:32:40,3.274553356
14/04/2023,01:34:12,4.004635442
14/04/2023,01:34:43,4.045195558
14/04/2023,01:35:14,3.720714631
14/04/2023,01:35:45,3.193433124
14/04/2023,01:36:16,3.964075326
14/04/2023,01:36:47,4.450796717
14/04/2023,01:37:18,4.085755674
14/04/2023,01:37:49,4.207436021
14/04/2023,01:38:20,4.329116369
14/04/2023,01:38:51,4.288556253
14/04/2023,01:39:22,6.812667946
14/04/2023,01:39:53,4.045195558
14/04/2023,01:40:24,4.004635442
14/04/2023,01:40:55,3.720714631
14/04/2023,01:41:26,3.720714631
14/04/2023,01:41:57,4.004635442
14/04/2023,01:42:28,4.004635442
14/04/2023,01:42:59,3.720714631
14/04/2023,01:43:30,4.592757122
14/04/2023,01:44:01,3.355673588
14/04/2023,01:44:32,3.761274746
14/04/2023,01:45:03,3.761274746
14/04/2023,01:45:34,3.720714631
14/04/2023,01:46:05,3.071752776
14/04/2023,01:46:36,3.315113472
14/04/2023,01:47:07,4.166875905
14/04/2023,01:47:38,4.166875905
14/04/2023,01:48:09,4.166875905
14/04/2023,01:48:40,4.166875905
14/04/2023,01:49:11,4.126315789
14/04/2023,01:49:42,4.207436021
14/04/2023,01:50:13,4.207436021
14/04/2023,01:50:44,4.207436021
14/04/2023,01:51:15,4.207436021
14/04/2023,01:51:46,4.207436021
14/04/2023,01:52:17,4.207436021
14/04/2023,01:52:48,4.207436021
14/04/2023,01:53:19,4.207436021
14/04/2023,01:53:50,4.207436021
14/04/2023,01:54:21,4.207436021
14/04/2023,01:54:52,4.207436021
14/04/2023,01:55:23,4.207436021
14/04/2023,01:55:54,4.207436021
14/04/2023,01:56:25,4.207436021
14/04/2023,01:56:56,4.207436021
14/04/2023,01:57:27,4.207436021
14/04/2023,01:57:58,4.207436021
14/04/2023,01:58:29,4.207436021
14/04/2023,01:59:00,4.207436021
14/04/2023,01:59:31,4.207436021
14/04/2023,02:00:02,4.207436021
14/04/2023,02:00:33,4.207436021
14/04/2023,02:01:04,4.207436021
14/04/2023,02:01:35,4.207436021
14/04/2023,02:02:06,4.207436021
14/04/2023,02:02:37,4.207436021
14/04/2023,02:03:08,4.207436021
14/04/2023,02:03:39,4.207436021
14/04/2023,02:04:10,4.207436021
14/04/2023,02:04:41,4.207436021
14/04/2023,02:06:13,4.207436021
14/04/2023,02:06:44,4.207436021
14/04/2023,02:07:15,3.436793819
14/04/2023,02:07:46,3.436793819
14/04/2023,02:08:17,3.477353935
14/04/2023,02:08:48,3.436793819
14/04/2023,02:09:19,3.436793819
14/04/2023,02:09:50,3.396233704
14/04/2023,02:10:21,3.355673588
14/04/2023,02:10:52,3.315113472
14/04/2023,02:11:23,3.315113472
14/04/2023,02:11:54,3.315113472
14/04/2023,02:12:25,3.315113472
14/04/2023,02:12:56,3.315113472
14/04/2023,02:13:27,3.355673588
14/04/2023,02:13:58,4.734717528
14/04/2023,02:14:29,5.814587332
14/04/2023,02:15:00,5.622648752
14/04/2023,02:15:31,5.699424184
14/04/2023,02:16:02,5.852975048
14/04/2023,02:16:33,5.661036468
14/04/2023,02:17:04,5.814587332
14/04/2023,02:17:35,5.92975048
14/04/2023,02:18:06,3.761274746
14/04/2023,02:18:37,4.045195558
14/04/2023,02:19:08,4.004635442
14/04/2023,02:19:39,4.004635442
14/04/2023,02:20:10,4.045195558
14/04/2023,02:20:41,4.045195558
14/04/2023,02:21:12,4.045195558
14/04/2023,02:21:43,4.045195558
14/04/2023,02:22:14,4.045195558
14/04/2023,02:22:45,4.045195558
14/04/2023,02:23:16,4.045195558
14/04/2023,02:23:47,4.045195558
14/04/2023,02:24:18,4.045195558
14/04/2023,02:24:49,4.045195558
14/04/2023,02:25:20,4.045195558
14/04/2023,02:25:51,4.045195558
14/04/2023,02:26:22,4.045195558
14/04/2023,02:26:53,4.045195558
14/04/2023,02:27:24,4.045195558
14/04/2023,02:27:55,4.045195558
14/04/2023,02:28:26,4.045195558
14/04/2023,02:28:57,4.126315789
14/04/2023,02:29:28,4.126315789
14/04/2023,02:29:59,4.207436021
14/04/2023,02:30:30,4.207436021
14/04/2023,02:31:01,4.207436021
14/04/2023,02:31:32,4.207436021
14/04/2023,02:32:03,4.288556253
14/04/2023,02:32:34,4.288556253
14/04/2023,02:33:05,4.247996137
14/04/2023,02:33:36,4.247996137
14/04/2023,02:34:07,4.247996137
14/04/2023,02:34:38,5.277159309
14/04/2023,02:35:09,11.72255512
14/04/2023,02:35:40,11.77230073
14/04/2023,02:36:11,11.77230073
14/04/2023,02:36:42,11.77230073
14/04/2023,02:38:14,11.72255512
14/04/2023,02:38:45,11.32459016
14/04/2023,02:39:16,10.4270217
14/04/2023,02:39:47,10.4270217
14/04/2023,02:40:18,9.598619329
14/04/2023,02:40:49,9.598619329
14/04/2023,02:41:20,9.401380671
14/04/2023,02:41:51,9.993096647
14/04/2023,02:42:22,10.03254438
14/04/2023,02:42:53,10.03254438
14/04/2023,02:43:24,9.440828402
14/04/2023,02:43:55,9.440828402
14/04/2023,02:44:26,9.440828402
14/04/2023,02:44:57,9.440828402
14/04/2023,02:45:28,9.440828402
14/04/2023,02:45:59,9.440828402
14/04/2023,02:46:30,9.440828402
14/04/2023,02:47:01,9.440828402
14/04/2023,02:47:32,9.440828402
14/04/2023,02:48:03,9.440828402
14/04/2023,02:48:34,9.440828402
14/04/2023,02:49:05,10.54536489
14/04/2023,02:49:36,10.54536489
14/04/2023,02:50:07,10.54536489
14/04/2023,02:50:38,10.54536489
14/04/2023,02:51:09,10.54536489
14/04/2023,02:51:40,10.54536489
14/04/2023,02:52:11,10.54536489
14/04/2023,02:52:42,10.54536489
14/04/2023,02:53:13,10.54536489
14/04/2023,02:53:44,10.54536489
14/04/2023,02:54:15,10.54536489
14/04/2023,02:54:46,10.54536489
14/04/2023,02:55:17,10.54536489
14/04/2023,02:55:48,10.54536489
14/04/2023,02:56:19,10.54536489
14/04/2023,02:56:50,10.58481262
14/04/2023,02:57:21,10.54536489
14/04/2023,02:57:52,10.58481262
14/04/2023,02:58:23,10.54536489
14/04/2023,02:58:54,10.54536489
14/04/2023,02:59:25,10.4270217
14/04/2023,02:59:56,10.38757396
14/04/2023,03:00:27,10.38757396
14/04/2023,03:00:58,10.46646943
14/04/2023,03:01:29,10.4270217
14/04/2023,03:02:00,10.15088757
14/04/2023,03:02:31,10.15088757
14/04/2023,03:03:02,10.16074951
14/04/2023,03:03:33,10.15088757
14/04/2023,03:04:04,10.15088757
14/04/2023,03:04:35,10.12130178
14/04/2023,03:05:06,10.74260355
14/04/2023,03:05:37,12.56823064
14/04/2023,03:06:08,12.56823064
14/04/2023,03:06:39,11.12560769
14/04/2023,03:07:10,11.32459016
14/04/2023,03:07:41,11.4240814
14/04/2023,03:08:12,13.2
14/04/2023,03:08:43,9.411242604
14/04/2023,03:10:15,9.716962525
14/04/2023,03:10:46,7.706324701
14/04/2023,03:11:17,7.287998008
14/04/2023,03:11:48,8.542978088
14/04/2023,03:12:19,10.11143984
14/04/2023,03:12:50,7.78999004
14/04/2023,03:13:21,7.831822709
14/04/2023,03:13:52,8.710308765
14/04/2023,03:14:23,8.250149402
14/04/2023,03:14:54,6.911503984
14/04/2023,03:15:25,6.911503984
14/04/2023,03:15:56,7.580826693
14/04/2023,03:16:27,7.497161355
14/04/2023,03:16:58,7.78999004
14/04/2023,03:17:29,8.793974104
14/04/2023,03:18:00,9.046351085
14/04/2023,03:18:31,9.046351085
14/04/2023,03:19:02,7.748157371
14/04/2023,03:19:33,7.706324701
14/04/2023,03:20:04,7.706324701
14/04/2023,03:20:35,8.250149402
14/04/2023,03:21:06,8.250149402
14/04/2023,03:21:37,8.250149402
14/04/2023,03:22:08,8.250149402
14/04/2023,03:22:39,8.250149402
14/04/2023,03:23:10,8.250149402
14/04/2023,03:23:41,8.250149402
14/04/2023,03:24:12,8.250149402
14/04/2023,03:24:43,8.250149402
14/04/2023,03:25:14,8.250149402
14/04/2023,03:25:45,8.250149402
14/04/2023,03:26:16,8.250149402
14/04/2023,03:26:47,8.250149402
14/04/2023,03:27:18,8.250149402
14/04/2023,03:27:49,8.250149402
14/04/2023,03:28:20,8.250149402
14/04/2023,03:28:51,8.250149402
14/04/2023,03:29:22,8.250149402
14/04/2023,03:29:53,8.250149402
14/04/2023,03:30:24,8.239691235
14/04/2023,03:30:55,8.250149402
14/04/2023,03:31:26,8.250149402
14/04/2023,03:31:57,8.250149402
14/04/2023,03:32:28,8.250149402
14/04/2023,03:32:59,8.250149402
14/04/2023,03:33:30,8.250149402
14/04/2023,03:34:01,8.250149402
14/04/2023,03:34:32,8.250149402
14/04/2023,03:35:03,8.208316733
14/04/2023,03:35:34,8.208316733
14/04/2023,03:36:05,8.208316733
14/04/2023,03:36:36,8.250149402
14/04/2023,03:37:07,8.208316733
14/04/2023,03:37:38,8.250149402
14/04/2023,03:38:09,8.208316733
14/04/2023,03:38:40,8.250149402
14/04/2023,03:39:11,8.250149402
14/04/2023,03:39:42,8.208316733
14/04/2023,03:40:13,8.208316733
14/04/2023,03:40:44,8.208316733
14/04/2023,03:42:16,8.208316733
14/04/2023,03:42:47,8.208316733
14/04/2023,03:43:18,8.208316733
14/04/2023,03:43:49,8.208316733
14/04/2023,03:44:20,8.208316733
14/04/2023,03:44:51,8.208316733
14/04/2023,03:45:22,10.12130178
14/04/2023,03:45:53,10.11143984
14/04/2023,03:46:24,10.11143984
14/04/2023,03:46:55,10.11143984
14/04/2023,03:47:26,10.11143984
14/04/2023,03:47:57,10.11143984
14/04/2023,03:48:28,6.911503984
14/04/2023,03:48:59,6.953336653
14/04/2023,03:49:30,6.735892514
14/04/2023,03:50:01,6.735892514
14/04/2023,03:50:32,6.467178503
14/04/2023,03:51:03,6.620729367
14/04/2023,03:51:34,6.620729367
14/04/2023,03:52:05,6.620729367
14/04/2023,03:52:36,6.620729367
14/04/2023,03:53:07,6.620729367
14/04/2023,03:53:38,6.620729367
14/04/2023,03:54:09,6.620729367
14/04/2023,03:54:40,6.620729367
14/04/2023,03:55:11,6.620729367
14/04/2023,03:55:42,6.620729367
14/04/2023,03:56:13,6.620729367
14/04/2023,03:56:44,6.620729367
14/04/2023,03:57:15,6.659117083
14/04/2023,03:57:46,6.620729367
14/04/2023,03:58:17,6.620729367
14/04/2023,03:58:48,6.620729367
14/04/2023,03:59:19,6.620729367
14/04/2023,03:59:50,6.620729367
14/04/2023,04:00:21,6.620729367
14/04/2023,04:00:52,6.620729367
14/04/2023,04:01:23,6.620729367
14/04/2023,04:01:54,6.620729367
14/04/2023,04:02:25,6.620729367
14/04/2023,04:02:56,6.620729367
14/04/2023,04:03:27,6.620729367
14/04/2023,04:03:58,6.620729367
14/04/2023,04:04:29,6.505566219
14/04/2023,04:05:00,6.505566219
14/04/2023,04:05:31,6.505566219
14/04/2023,04:06:02,6.505566219
14/04/2023,04:06:33,6.505566219
14/04/2023,04:07:04,6.505566219
14/04/2023,04:07:35,6.505566219
14/04/2023,04:08:06,6.505566219
14/04/2023,04:08:37,6.505566219
14/04/2023,04:09:08,6.505566219
14/04/2023,04:09:39,6.505566219
14/04/2023,04:10:10,6.505566219
14/04/2023,04:10:41,6.505566219
14/04/2023,04:11:12,6.505566219
14/04/2023,04:11:43,6.467178503
14/04/2023,04:12:14,4.734717528
14/04/2023,04:12:45,4.734717528
14/04/2023,04:14:17,4.734717528
14/04/2023,04:14:48,4.734717528
14/04/2023,04:15:19,4.734717528
14/04/2023,04:15:50,4.734717528
14/04/2023,04:16:21,4.734717528
14/04/2023,04:16:52,4.734717528
14/04/2023,04:17:23,4.734717528
14/04/2023,04:17:54,4.734717528
14/04/2023,04:18:25,4.734717528
14/04/2023,04:18:56,4.734717528
14/04/2023,04:19:27,5.085220729
14/04/2023,04:19:58,5.200383877
14/04/2023,04:20:29,5.699424184
14/04/2023,04:21:00,5.7378119
14/04/2023,04:21:31,5.7378119
14/04/2023,04:22:02,4.329116369
14/04/2023,04:22:33,6.12168906
14/04/2023,04:23:04,6.160076775
14/04/2023,04:23:35,5.92975048
14/04/2023,04:24:06,5.92975048
14/04/2023,04:24:37,6.735892514
14/04/2023,04:25:08,6.735892514
14/04/2023,04:25:39,6.953336653
14/04/2023,04:26:10,6.995169323
14/04/2023,04:26:41,6.995169323
14/04/2023,04:27:12,7.078834661
14/04/2023,04:27:43,7.078834661
14/04/2023,04:28:14,7.204332669
14/04/2023,04:28:45,7.287998008
14/04/2023,04:29:16,7.287998008
14/04/2023,04:29:47,7.287998008
14/04/2023,04:30:18,7.287998008
14/04/2023,04:30:49,7.287998008
14/04/2023,04:31:20,7.287998008
14/04/2023,04:31:51,7.287998008
14/04/2023,04:32:22,7.287998008
14/04/2023,04:32:53,7.287998008
14/04/2023,04:33:24,7.287998008
14/04/2023,04:33:55,7.287998008
14/04/2023,04:34:26,7.329830677
14/04/2023,04:34:57,7.371663347
14/04/2023,04:35:28,7.329830677
14/04/2023,04:35:59,7.329830677
14/04/2023,04:36:30,7.329830677
14/04/2023,04:37:01,7.329830677
14/04/2023,04:37:32,7.329830677
14/04/2023,04:38:03,7.329830677
14/04/2023,04:38:34,7.371663347
14/04/2023,04:39:05,6.697504798
14/04/2023,04:39:36,6.735892514
14/04/2023,04:40:07,6.735892514
14/04/2023,04:40:38,6.735892514
14/04/2023,04:41:09,6.735892514
14/04/2023,04:41:40,6.735892514
14/04/2023,04:42:11,6.582341651
14/04/2023,04:42:42,6.620729367
14/04/2023,04:43:13,6.659117083
14/04/2023,04:43:44,6.659117083
14/04/2023,04:44:15,6.659117083
14/04/2023,04:44:46,6.735892514
14/04/2023,04:46:18,6.735892514
14/04/2023,04:46:49,6.735892514
14/04/2023,04:47:20,6.735892514
14/04/2023,04:47:51,6.735892514
14/04/2023,04:48:22,6.735892514
14/04/2023,04:48:53,6.735892514
14/04/2023,04:49:24,6.735892514
14/04/2023,04:49:55,6.77428023
14/04/2023,04:50:26,6.735892514
14/04/2023,04:50:57,6.77428023
14/04/2023,04:51:28,6.735892514
14/04/2023,04:51:59,6.851055662
14/04/2023,04:52:30,6.851055662
14/04/2023,04:53:01,6.851055662
14/04/2023,04:53:32,6.851055662
14/04/2023,04:54:03,6.851055662
14/04/2023,04:54:34,6.851055662
14/04/2023,04:55:05,6.851055662
14/04/2023,04:55:36,6.851055662
14/04/2023,04:56:07,6.851055662
14/04/2023,04:56:38,6.851055662
14/04/2023,04:57:09,6.851055662
14/04/2023,04:57:40,6.851055662
14/04/2023,04:58:11,6.851055662
14/04/2023,04:58:42,6.851055662
14/04/2023,04:59:13,6.851055662
14/04/2023,04:59:44,6.851055662
14/04/2023,05:00:15,6.851055662
14/04/2023,05:00:46,6.851055662
14/04/2023,05:01:17,6.851055662
14/04/2023,05:01:48,6.851055662
14/04/2023,05:02:19,6.851055662
14/04/2023,05:02:50,7.371663347
14/04/2023,05:03:21,7.371663347
14/04/2023,05:03:52,7.371663347
14/04/2023,05:04:23,7.580826693
14/04/2023,05:04:54,7.580826693
14/04/2023,05:05:25,7.580826693
14/04/2023,05:05:56,7.580826693
14/04/2023,05:06:27,5.238771593
14/04/2023,05:06:58,5.238771593
14/04/2023,05:07:29,5.238771593
14/04/2023,05:08:00,5.085220729
14/04/2023,05:08:31,5.085220729
14/04/2023,05:09:02,5.085220729
14/04/2023,05:09:33,5.085220729
14/04/2023,05:10:04,5.085220729
14/04/2023,05:10:35,5.085220729
14/04/2023,05:11:06,5.085220729
14/04/2023,05:11:37,5.085220729
14/04/2023,05:12:08,5.085220729
