sample_date,sample_time,distance
16/04/2023,12:08:30,3.05904343
16/04/2023,12:09:01,3.070588235
16/04/2023,12:09:32,3.070588235
16/04/2023,12:10:03,3.070588235
16/04/2023,12:10:34,3.024409016
16/04/2023,12:11:05,3.024409016
16/04/2023,12:11:36,3.024409016
16/04/2023,12:12:07,3.024409016
16/04/2023,12:12:38,3.024409016
16/04/2023,12:13:09,3.024409016
16/04/2023,12:13:40,3.024409016
16/04/2023,12:14:11,3.024409016
16/04/2023,12:14:42,3.024409016
16/04/2023,12:15:13,3.024409016
16/04/2023,12:15:44,3.024409016
16/04/2023,12:16:15,3.024409016
16/04/2023,12:16:46,3.024409016
16/04/2023,12:17:17,3.024409016
16/04/2023,12:17:48,3.024409016
16/04/2023,12:18:19,3.024409016
16/04/2023,12:18:50,3.024409016
16/04/2023,12:19:21,3.024409016
16/04/2023,12:19:52,3.024409016
16/04/2023,12:20:23,3.024409016
16/04/2023,12:20:54,3.024409016
16/04/2023,12:21:25,3.024409016
16/04/2023,12:21:56,3.024409016
16/04/2023,12:22:27,3.024409016
16/04/2023,12:22:58,3.024409016
16/04/2023,12:23:29,3.024409016
16/04/2023,12:24:00,3.024409016
16/04/2023,12:24:31,3.024409016
16/04/2023,12:25:02,3.024409016
16/04/2023,12:25:33,3.024409016
16/04/2023,12:26:04,3.024409016
16/04/2023,12:27:36,3.024409016
16/04/2023,12:28:07,3.024409016
16/04/2023,12:28:38,3.024409016
16/04/2023,12:29:09,3.024409016
16/04/2023,12:29:40,3.012864211
16/04/2023,12:30:11,3.024409016
16/04/2023,12:30:42,3.024409016
16/04/2023,12:31:13,3.024409016
16/04/2023,12:31:44,3.024409016
16/04/2023,12:32:15,3.024409016
16/04/2023,12:32:46,3.024409016
16/04/2023,12:33:17,3.024409016
16/04/2023,12:33:48,3.024409016
16/04/2023,12:34:19,3.024409016
16/04/2023,12:34:50,3.024409016
16/04/2023,12:35:21,3.024409016
16/04/2023,12:35:52,3.024409016
16/04/2023,12:36:23,3.024409016
16/04/2023,12:36:54,3.024409016
16/04/2023,12:37:25,3.024409016
16/04/2023,12:37:56,3.024409016
16/04/2023,12:38:27,3.024409016
16/04/2023,12:38:58,3.024409016
16/04/2023,12:39:29,3.024409016
16/04/2023,12:40:00,3.024409016
16/04/2023,12:40:31,3.024409016
16/04/2023,12:41:02,3.024409016
16/04/2023,12:41:33,3.024409016
16/04/2023,12:42:04,3.024409016
16/04/2023,12:42:35,3.024409016
16/04/2023,12:43:06,3.024409016
16/04/2023,12:43:37,3.024409016
16/04/2023,12:44:08,3.024409016
16/04/2023,12:44:39,3.024409016
16/04/2023,12:45:10,3.024409016
16/04/2023,12:45:41,3.024409016
16/04/2023,12:46:12,2.839692139
16/04/2023,12:46:43,9.310818386
16/04/2023,12:47:14,5.661673045
16/04/2023,12:47:45,5.661673045
16/04/2023,12:48:16,5.650738108
16/04/2023,12:48:47,5.650738108
16/04/2023,12:49:18,5.650738108
16/04/2023,12:49:49,5.650738108
16/04/2023,12:50:20,5.661673045
16/04/2023,12:50:51,5.650738108
16/04/2023,12:51:22,5.650738108
16/04/2023,12:51:53,5.661673045
16/04/2023,12:52:24,5.650738108
16/04/2023,12:52:55,5.661673045
16/04/2023,12:53:26,5.650738108
16/04/2023,12:53:57,5.650738108
16/04/2023,12:54:28,5.661673045
16/04/2023,12:54:59,5.650738108
16/04/2023,12:55:30,5.60699836
16/04/2023,12:56:01,5.650738108
16/04/2023,12:56:32,5.661673045
16/04/2023,12:57:03,5.650738108
16/04/2023,12:57:34,5.650738108
16/04/2023,12:58:05,5.650738108
16/04/2023,12:59:37,5.650738108
16/04/2023,13:00:08,5.617933297
16/04/2023,13:00:39,5.661673045
16/04/2023,13:01:10,5.60699836
16/04/2023,13:01:41,5.60699836
16/04/2023,13:02:12,5.650738108
16/04/2023,13:02:43,5.650738108
16/04/2023,13:03:14,5.661673045
16/04/2023,13:03:45,5.650738108
16/04/2023,13:04:16,5.650738108
16/04/2023,13:04:47,5.650738108
16/04/2023,13:05:18,5.617933297
16/04/2023,13:05:49,5.661673045
16/04/2023,13:06:20,5.60699836
16/04/2023,13:06:51,5.661673045
16/04/2023,13:07:22,5.617933297
16/04/2023,13:07:53,5.60699836
16/04/2023,13:08:24,5.650738108
16/04/2023,13:08:55,5.617933297
16/04/2023,13:09:26,5.650738108
16/04/2023,13:09:57,5.60699836
16/04/2023,13:10:28,5.60699836
16/04/2023,13:10:59,5.650738108
16/04/2023,13:11:30,5.650738108
16/04/2023,13:12:01,5.650738108
16/04/2023,13:12:32,5.661673045
16/04/2023,13:13:03,5.60699836
16/04/2023,13:13:34,5.60699836
16/04/2023,13:14:05,5.650738108
16/04/2023,13:14:36,5.661673045
16/04/2023,13:15:07,5.661673045
16/04/2023,13:15:38,5.60699836
16/04/2023,13:16:09,5.661673045
16/04/2023,13:16:40,5.60699836
16/04/2023,13:17:11,5.60699836
16/04/2023,13:17:42,5.661673045
16/04/2023,13:18:13,5.661673045
16/04/2023,13:18:44,5.60699836
16/04/2023,13:19:15,5.617933297
16/04/2023,13:19:46,5.60699836
16/04/2023,13:20:17,5.661673045
16/04/2023,13:20:48,5.60699836
16/04/2023,13:21:19,5.617933297
16/04/2023,13:21:50,5.661673045
16/04/2023,13:22:21,5.60699836
16/04/2023,13:22:52,5.60699836
16/04/2023,13:23:23,5.60699836
16/04/2023,13:23:54,5.60699836
16/04/2023,13:24:25,5.60699836
16/04/2023,13:24:56,5.617933297
16/04/2023,13:25:27,5.60699836
16/04/2023,13:25:58,5.617933297
16/04/2023,13:26:29,5.60699836
16/04/2023,13:27:00,5.60699836
16/04/2023,13:27:31,5.617933297
16/04/2023,13:28:02,5.617933297
16/04/2023,13:28:33,5.60699836
16/04/2023,13:29:04,5.60699836
16/04/2023,13:29:35,5.60699836
16/04/2023,13:30:06,5.60699836
16/04/2023,13:31:38,5.60699836
16/04/2023,13:32:09,5.60699836
16/04/2023,13:32:40,5.60699836
16/04/2023,13:33:11,5.60699836
16/04/2023,13:33:42,5.60699836
16/04/2023,13:34:13,5.60699836
16/04/2023,13:34:44,5.60699836
16/04/2023,13:35:15,5.60699836
16/04/2023,13:35:46,5.60699836
16/04/2023,13:36:17,5.617933297
16/04/2023,13:36:48,5.60699836
16/04/2023,13:37:19,5.60699836
16/04/2023,13:37:50,5.60699836
16/04/2023,13:38:21,5.60699836
16/04/2023,13:38:52,5.60699836
16/04/2023,13:39:23,5.60699836
16/04/2023,13:39:54,5.60699836
16/04/2023,13:40:25,5.60699836
16/04/2023,13:40:56,5.60699836
16/04/2023,13:41:27,5.60699836
16/04/2023,13:41:58,5.60699836
16/04/2023,13:42:29,5.60699836
16/04/2023,13:43:00,5.60699836
16/04/2023,13:43:31,5.60699836
16/04/2023,13:44:02,5.60699836
16/04/2023,13:44:33,5.60699836
16/04/2023,13:45:04,5.60699836
16/04/2023,13:45:35,5.60699836
16/04/2023,13:46:06,5.60699836
16/04/2023,13:46:37,5.60699836
16/04/2023,13:47:08,5.60699836
16/04/2023,13:47:39,5.60699836
16/04/2023,13:48:10,5.60699836
16/04/2023,13:48:41,5.60699836
16/04/2023,13:49:12,5.60699836
16/04/2023,13:49:43,5.60699836
16/04/2023,13:50:14,5.60699836
16/04/2023,13:50:45,5.60699836
16/04/2023,13:51:16,5.60699836
16/04/2023,13:51:47,5.60699836
16/04/2023,13:52:18,5.60699836
16/04/2023,13:52:49,5.60699836
16/04/2023,13:53:20,5.60699836
16/04/2023,13:53:51,5.60699836
16/04/2023,13:54:22,5.60699836
16/04/2023,13:54:53,5.60699836
16/04/2023,13:55:24,5.60699836
16/04/2023,13:55:55,5.60699836
16/04/2023,13:56:26,5.617933297
16/04/2023,13:56:57,5.617933297
16/04/2023,13:57:28,5.60699836
16/04/2023,13:57:59,5.60699836
16/04/2023,13:58:30,5.617933297
16/04/2023,13:59:01,5.60699836
16/04/2023,13:59:32,5.60699836
16/04/2023,14:00:03,5.60699836
16/04/2023,14:00:34,5.60699836
16/04/2023,14:01:05,5.617933297
16/04/2023,14:01:36,5.617933297
16/04/2023,14:02:07,5.60699836
16/04/2023,14:03:39,5.617933297
16/04/2023,14:04:10,5.60699836
16/04/2023,14:04:41,5.60699836
16/04/2023,14:05:12,5.60699836
16/04/2023,14:05:43,5.60699836
16/04/2023,14:06:14,5.60699836
16/04/2023,14:06:45,5.60699836
16/04/2023,14:07:16,5.60699836
16/04/2023,14:07:47,5.60699836
16/04/2023,14:08:18,5.60699836
16/04/2023,14:08:49,5.60699836
16/04/2023,14:09:20,5.60699836
16/04/2023,14:09:51,5.60699836
16/04/2023,14:10:22,5.60699836
16/04/2023,14:10:53,5.60699836
16/04/2023,14:11:24,5.60699836
16/04/2023,14:11:55,5.60699836
16/04/2023,14:12:26,5.60699836
16/04/2023,14:12:57,5.60699836
16/04/2023,14:13:28,5.60699836
16/04/2023,14:13:59,5.60699836
16/04/2023,14:14:30,5.60699836
16/04/2023,14:15:01,5.60699836
16/04/2023,14:15:32,5.60699836
16/04/2023,18:48:18,10.53503363
16/04/2023,18:48:49,10.67628924
16/04/2023,18:49:20,10.67628924
16/04/2023,18:49:51,10.72337444
16/04/2023,18:50:22,10.62920404
16/04/2023,18:50:53,10.62920404
16/04/2023,18:51:24,10.58211883
16/04/2023,18:51:55,10.48794843
16/04/2023,18:52:26,10.58211883
16/04/2023,18:52:57,10.64097534
16/04/2023,18:53:28,10.53503363
16/04/2023,18:53:59,10.49971973
16/04/2023,18:54:30,10.48794843
16/04/2023,18:55:01,10.44086323
16/04/2023,18:55:32,10.58211883
16/04/2023,18:56:03,10.54680493
16/04/2023,18:56:34,10.49971973
16/04/2023,18:57:05,10.49971973
16/04/2023,18:57:36,10.48794843
16/04/2023,19:02:59,10.49971973
16/04/2023,19:03:30,10.49971973
16/04/2023,19:04:01,10.49971973
16/04/2023,19:04:32,10.49971973
16/04/2023,19:05:03,10.49971973
16/04/2023,19:05:34,10.48794843
16/04/2023,19:06:05,10.49971973
16/04/2023,19:06:36,10.49971973
16/04/2023,19:07:07,10.49971973
16/04/2023,19:07:38,10.49971973
16/04/2023,19:08:09,10.49971973
16/04/2023,19:08:40,10.49971973
16/04/2023,19:09:11,10.62920404
16/04/2023,19:09:42,10.44086323
16/04/2023,19:10:13,10.59389013
16/04/2023,19:10:44,10.67628924
16/04/2023,19:11:15,10.59389013
16/04/2023,19:11:46,10.75868834
16/04/2023,19:12:17,10.40554933
16/04/2023,19:12:48,10.67628924
16/04/2023,19:13:19,10.45263453
16/04/2023,19:13:50,10.45263453
16/04/2023,19:14:21,10.44086323
16/04/2023,19:14:52,10.44086323
16/04/2023,19:15:23,10.44086323
16/04/2023,19:15:54,10.44086323
16/04/2023,19:16:25,10.49971973
16/04/2023,19:16:56,10.44086323
16/04/2023,19:17:27,10.49971973
16/04/2023,19:17:58,10.48794843
16/04/2023,19:18:29,10.45263453
16/04/2023,19:19:00,10.48794843
16/04/2023,19:19:31,10.45263453
16/04/2023,19:20:02,10.48794843
16/04/2023,19:20:33,10.44086323
16/04/2023,19:21:04,10.44086323
16/04/2023,19:21:35,10.49971973
16/04/2023,19:22:06,10.44086323
16/04/2023,19:22:37,10.45263453
16/04/2023,19:23:08,10.44086323
16/04/2023,19:23:39,10.48794843
16/04/2023,19:24:10,10.44086323
16/04/2023,19:24:41,10.45263453
16/04/2023,19:25:12,10.44086323
16/04/2023,19:25:43,10.45263453
16/04/2023,19:26:14,10.49971973
16/04/2023,19:26:45,10.45263453
16/04/2023,19:27:16,10.48794843
16/04/2023,19:27:47,10.48794843
16/04/2023,19:28:18,10.48794843
16/04/2023,19:28:49,10.48794843
16/04/2023,19:29:20,10.49971973
16/04/2023,19:29:51,10.48794843
16/04/2023,19:30:22,10.49971973
16/04/2023,19:30:53,10.49971973
16/04/2023,19:31:24,10.49971973
16/04/2023,19:31:55,10.49971973
16/04/2023,19:32:26,10.49971973
16/04/2023,19:32:57,10.49971973
16/04/2023,19:33:28,10.53503363
16/04/2023,19:38:52,10.54680493
16/04/2023,19:39:23,10.54680493
16/04/2023,19:39:54,10.49971973
16/04/2023,19:40:25,10.54680493
16/04/2023,19:40:56,10.54680493
16/04/2023,19:41:27,10.49971973
16/04/2023,19:41:58,10.49971973
16/04/2023,19:42:29,10.49971973
16/04/2023,19:43:00,10.48794843
16/04/2023,19:43:31,10.49971973
16/04/2023,19:44:02,10.53503363
16/04/2023,19:44:33,10.54680493
16/04/2023,19:45:04,10.48794843
16/04/2023,19:45:35,10.49971973
16/04/2023,19:46:06,10.49971973
16/04/2023,19:46:37,10.49971973
16/04/2023,19:47:08,10.49971973
16/04/2023,19:47:39,10.49971973
16/04/2023,19:48:10,10.48794843
16/04/2023,19:48:41,10.54680493
16/04/2023,19:49:12,10.67628924
16/04/2023,19:49:43,10.62920404
16/04/2023,19:50:14,10.62920404
16/04/2023,19:50:45,10.62920404
16/04/2023,19:51:16,10.62920404
16/04/2023,19:51:47,10.68806054
16/04/2023,19:52:18,10.62920404
16/04/2023,19:52:49,10.67628924
16/04/2023,19:53:20,10.68806054
16/04/2023,19:53:51,10.54680493
16/04/2023,19:54:22,10.49971973
16/04/2023,19:54:53,10.45263453
16/04/2023,19:55:24,10.59389013
16/04/2023,19:55:55,10.62920404
16/04/2023,19:56:26,10.62920404
16/04/2023,19:56:57,10.64097534
16/04/2023,19:57:28,10.54680493
16/04/2023,19:57:59,10.62920404
16/04/2023,19:58:30,10.54680493
16/04/2023,19:59:01,10.51149103
16/04/2023,19:59:32,10.62920404
16/04/2023,20:00:03,10.62920404
16/04/2023,20:00:34,10.54680493
16/04/2023,20:01:05,10.40554933
16/04/2023,20:01:36,10.48794843
16/04/2023,20:02:07,10.45263453
16/04/2023,20:02:38,10.44086323
16/04/2023,20:03:09,10.49971973
16/04/2023,20:03:40,10.58211883
16/04/2023,20:04:11,10.49971973
16/04/2023,20:04:42,10.59389013
16/04/2023,20:05:13,10.40554933
16/04/2023,20:05:44,10.44086323
16/04/2023,20:06:15,10.54680493
16/04/2023,20:06:46,10.59389013
16/04/2023,20:07:17,10.53503363
16/04/2023,20:07:48,10.25252242
16/04/2023,20:08:19,10.25252242
16/04/2023,20:08:50,10.29960762
16/04/2023,20:09:21,10.29960762
16/04/2023,20:14:46,10.29960762
16/04/2023,20:15:17,10.29960762
16/04/2023,20:15:48,10.49971973
16/04/2023,20:16:19,10.49971973
16/04/2023,20:16:50,10.49971973
16/04/2023,20:17:21,10.48794843
16/04/2023,20:17:52,10.48794843
16/04/2023,20:18:23,10.49971973
16/04/2023,20:18:54,10.48794843
16/04/2023,20:19:25,10.49971973
16/04/2023,20:19:56,10.49971973
16/04/2023,20:20:27,10.49971973
16/04/2023,20:20:58,10.48794843
16/04/2023,20:21:29,10.49971973
16/04/2023,20:22:00,10.48794843
16/04/2023,20:22:31,10.54680493
16/04/2023,20:23:02,10.54680493
16/04/2023,20:23:33,10.54680493
16/04/2023,20:24:04,10.54680493
16/04/2023,20:24:35,10.53503363
16/04/2023,20:25:06,10.59389013
16/04/2023,20:25:37,10.53503363
16/04/2023,20:26:08,10.54680493
16/04/2023,20:26:39,10.54680493
16/04/2023,20:27:10,10.59389013
16/04/2023,20:27:41,10.54680493
16/04/2023,20:28:12,10.59389013
16/04/2023,20:28:43,10.59389013
16/04/2023,20:29:14,10.58211883
16/04/2023,20:29:45,10.58211883
16/04/2023,20:30:16,10.58211883
16/04/2023,20:30:47,10.59389013
16/04/2023,20:31:18,10.54680493
16/04/2023,20:31:49,10.54680493
16/04/2023,20:32:20,10.58211883
16/04/2023,20:32:51,10.58211883
16/04/2023,20:33:22,10.58211883
16/04/2023,20:33:53,10.54680493
16/04/2023,20:34:24,10.54680493
16/04/2023,20:34:55,10.59389013
16/04/2023,20:35:26,10.54680493
16/04/2023,20:35:57,10.54680493
16/04/2023,20:36:28,10.54680493
16/04/2023,20:36:59,10.54680493
16/04/2023,20:37:30,10.54680493
16/04/2023,20:38:01,10.49971973
16/04/2023,20:38:32,10.31137892
16/04/2023,20:39:03,10.35846413
16/04/2023,20:39:34,10.35846413
16/04/2023,20:40:05,10.29960762
16/04/2023,20:40:36,10.31137892
16/04/2023,20:41:07,10.31137892
16/04/2023,20:41:38,10.29960762
16/04/2023,20:42:09,10.40554933
16/04/2023,20:42:40,10.40554933
16/04/2023,20:43:11,10.64097534
16/04/2023,20:43:42,10.59389013
16/04/2023,20:44:13,10.62920404
16/04/2023,20:44:44,10.59389013
16/04/2023,20:45:15,10.58211883
16/04/2023,20:50:41,10.53503363
16/04/2023,20:51:12,10.54680493
16/04/2023,20:51:43,10.53503363
16/04/2023,20:52:14,10.54680493
16/04/2023,20:52:45,10.53503363
16/04/2023,20:53:16,10.54680493
16/04/2023,20:53:47,10.54680493
16/04/2023,20:54:18,10.54680493
16/04/2023,20:54:49,10.54680493
16/04/2023,20:55:20,10.54680493
16/04/2023,20:55:51,10.49971973
16/04/2023,20:56:22,10.49971973
16/04/2023,20:56:53,10.53503363
16/04/2023,20:57:24,10.48794843
16/04/2023,20:57:55,10.54680493
16/04/2023,20:58:26,10.54680493
16/04/2023,20:58:57,10.54680493
16/04/2023,20:59:28,10.54680493
16/04/2023,20:59:59,10.44086323
16/04/2023,21:00:30,10.49971973
16/04/2023,21:01:01,10.49971973
16/04/2023,21:01:32,10.44086323
16/04/2023,21:02:03,10.48794843
16/04/2023,21:02:34,10.35846413
16/04/2023,21:03:05,10.49971973
16/04/2023,21:03:36,10.35846413
16/04/2023,21:04:07,10.20543722
16/04/2023,21:04:38,10.40554933
16/04/2023,21:05:09,10.40554933
16/04/2023,21:05:40,10.20543722
16/04/2023,21:06:11,10.49971973
16/04/2023,21:06:42,10.20543722
16/04/2023,21:07:13,10.20543722
16/04/2023,21:07:44,10.11126682
16/04/2023,21:08:15,10.72337444
16/04/2023,21:08:46,10.72337444
16/04/2023,21:09:17,10.78223094
16/04/2023,21:09:48,10.77045964
16/04/2023,21:10:19,10.78223094
16/04/2023,21:10:50,10.77045964
16/04/2023,21:11:21,10.77045964
16/04/2023,21:11:52,10.77045964
16/04/2023,21:12:23,10.77045964
16/04/2023,21:12:54,10.77045964
16/04/2023,21:13:25,10.77045964
16/04/2023,21:13:56,10.77045964
16/04/2023,21:14:27,10.78223094
16/04/2023,21:14:58,10.77045964
16/04/2023,21:15:29,10.77045964
16/04/2023,21:16:00,10.77045964
16/04/2023,21:16:31,10.73514574
16/04/2023,21:17:02,10.73514574
16/04/2023,21:17:33,10.72337444
16/04/2023,21:18:04,10.72337444
16/04/2023,21:18:35,10.67628924
16/04/2023,21:19:06,10.68806054
16/04/2023,21:19:37,10.68806054
16/04/2023,21:20:08,10.67628924
16/04/2023,21:20:39,10.67628924
16/04/2023,21:21:10,10.59389013
16/04/2023,21:26:36,10.44086323
16/04/2023,21:27:07,10.59389013
16/04/2023,21:27:38,10.62920404
16/04/2023,21:28:09,10.11126682
16/04/2023,21:28:40,10.11126682
16/04/2023,21:29:11,10.59389013
16/04/2023,21:29:42,10.48794843
16/04/2023,21:30:13,10.49971973
16/04/2023,21:30:44,10.49971973
16/04/2023,21:31:15,10.49971973
16/04/2023,21:31:46,10.49971973
16/04/2023,21:32:17,10.48794843
16/04/2023,21:32:48,10.49971973
16/04/2023,21:33:19,10.49971973
16/04/2023,21:33:50,10.44086323
16/04/2023,21:34:21,10.49971973
16/04/2023,21:34:52,10.48794843
16/04/2023,21:35:23,10.44086323
16/04/2023,21:35:54,10.45263453
16/04/2023,21:36:25,10.45263453
16/04/2023,21:36:56,10.44086323
16/04/2023,21:37:27,10.44086323
16/04/2023,21:37:58,10.44086323
16/04/2023,21:38:29,10.44086323
16/04/2023,21:39:00,10.45263453
16/04/2023,21:39:31,10.44086323
16/04/2023,21:40:02,10.44086323
16/04/2023,21:40:33,10.44086323
16/04/2023,21:41:04,10.44086323
16/04/2023,21:41:35,10.44086323
16/04/2023,21:42:06,10.44086323
16/04/2023,21:42:37,10.45263453
16/04/2023,21:43:08,10.45263453
16/04/2023,21:43:39,10.45263453
16/04/2023,21:44:10,10.44086323
16/04/2023,21:44:41,10.44086323
16/04/2023,21:45:12,10.44086323
16/04/2023,21:45:43,10.44086323
16/04/2023,21:46:14,10.44086323
16/04/2023,21:46:45,10.44086323
16/04/2023,21:47:16,10.44086323
16/04/2023,21:47:47,10.44086323
16/04/2023,21:48:18,10.44086323
16/04/2023,21:48:49,10.45263453
16/04/2023,21:49:20,10.45263453
16/04/2023,21:49:51,10.44086323
16/04/2023,21:50:22,10.44086323
16/04/2023,21:50:53,10.44086323
16/04/2023,21:51:24,10.44086323
16/04/2023,21:51:55,10.44086323
16/04/2023,21:52:26,10.45263453
16/04/2023,21:52:57,10.44086323
16/04/2023,21:53:28,10.44086323
16/04/2023,21:53:59,10.44086323
16/04/2023,21:54:30,10.44086323
16/04/2023,21:55:01,10.44086323
16/04/2023,21:55:32,10.44086323
16/04/2023,21:56:03,10.44086323
16/04/2023,21:56:34,10.44086323
16/04/2023,21:57:05,10.45263453
16/04/2023,22:02:47,10.48794843
16/04/2023,22:03:18,10.48794843
16/04/2023,22:03:49,10.48794843
16/04/2023,22:04:20,10.77045964
16/04/2023,22:04:51,10.77045964
16/04/2023,22:05:22,10.77045964
16/04/2023,22:05:53,10.77045964
16/04/2023,22:06:24,10.72337444
16/04/2023,22:06:55,10.77045964
16/04/2023,22:07:26,10.77045964
16/04/2023,22:07:57,10.77045964
16/04/2023,22:08:28,10.72337444
16/04/2023,22:08:59,10.73514574
16/04/2023,22:09:30,10.73514574
16/04/2023,22:10:01,10.72337444
16/04/2023,22:10:32,10.72337444
16/04/2023,22:11:03,10.44086323
16/04/2023,22:11:34,10.25252242
16/04/2023,22:12:05,10.25252242
16/04/2023,22:12:36,10.25252242
16/04/2023,22:13:07,10.25252242
16/04/2023,22:13:38,10.25252242
16/04/2023,22:14:09,10.25252242
16/04/2023,22:14:40,10.20543722
16/04/2023,22:15:11,10.15835202
16/04/2023,22:15:42,10.40554933
16/04/2023,22:16:13,10.15835202
16/04/2023,22:16:44,10.01709641
16/04/2023,22:17:15,9.970011211
16/04/2023,22:17:46,10.25252242
16/04/2023,22:18:17,10.01709641
16/04/2023,22:18:48,10.06418161
16/04/2023,22:19:19,9.970011211
16/04/2023,22:19:50,9.970011211
16/04/2023,22:20:21,10.01709641
16/04/2023,22:20:52,10.11126682
16/04/2023,22:21:23,9.970011211
16/04/2023,22:21:54,9.970011211
16/04/2023,22:22:25,9.781670404
16/04/2023,22:22:56,9.734585202
16/04/2023,22:23:27,10.01709641
16/04/2023,22:23:58,9.875840807
16/04/2023,22:24:29,9.828755605
16/04/2023,22:25:00,9.922926009
16/04/2023,22:25:31,9.922926009
16/04/2023,22:26:02,9.828755605
16/04/2023,22:26:33,9.922926009
16/04/2023,22:27:04,9.922926009
16/04/2023,22:27:35,9.875840807
16/04/2023,22:28:06,9.922926009
16/04/2023,22:28:37,9.970011211
16/04/2023,22:29:08,9.875840807
16/04/2023,22:29:39,9.922926009
16/04/2023,22:30:10,10.01709641
16/04/2023,22:30:41,9.922926009
16/04/2023,22:31:12,10.15835202
16/04/2023,22:31:43,10.01709641
16/04/2023,22:32:14,9.922926009
16/04/2023,22:32:45,9.922926009
16/04/2023,22:33:16,10.11126682
16/04/2023,22:34:48,9.922926009
16/04/2023,22:35:19,10.01709641
16/04/2023,22:35:50,9.970011211
16/04/2023,22:36:21,9.828755605
16/04/2023,22:36:52,9.875840807
16/04/2023,22:37:23,9.875840807
16/04/2023,22:37:54,9.970011211
16/04/2023,22:38:25,9.781670404
16/04/2023,22:38:56,9.828755605
16/04/2023,22:39:27,9.828755605
16/04/2023,22:39:58,9.922926009
16/04/2023,22:40:29,9.875840807
16/04/2023,22:41:00,10.15835202
16/04/2023,22:41:31,9.875840807
16/04/2023,22:42:02,9.828755605
16/04/2023,22:42:33,10.20543722
16/04/2023,22:43:04,9.970011211
16/04/2023,22:43:35,9.922926009
16/04/2023,22:44:06,9.875840807
16/04/2023,22:44:37,9.828755605
16/04/2023,22:45:08,9.828755605
16/04/2023,22:45:39,10.06418161
16/04/2023,22:46:10,7.421647727
16/04/2023,22:46:41,6.536468015
16/04/2023,22:47:12,6.536468015
16/04/2023,22:47:43,6.536468015
16/04/2023,22:48:14,6.536468015
16/04/2023,22:48:45,6.536468015
16/04/2023,22:49:16,6.536468015
16/04/2023,22:49:47,6.536468015
16/04/2023,22:50:18,6.536468015
16/04/2023,22:50:49,6.536468015
16/04/2023,22:51:20,6.536468015
16/04/2023,22:51:51,6.536468015
16/04/2023,22:52:22,6.536468015
16/04/2023,22:52:53,6.536468015
16/04/2023,22:53:24,6.536468015
16/04/2023,22:53:55,6.536468015
16/04/2023,22:54:26,6.536468015
16/04/2023,22:54:57,6.536468015
16/04/2023,22:55:28,6.536468015
16/04/2023,22:55:59,6.536468015
16/04/2023,22:56:30,6.536468015
16/04/2023,22:57:01,6.536468015
16/04/2023,22:57:32,6.536468015
16/04/2023,22:58:03,6.536468015
16/04/2023,22:58:34,6.536468015
16/04/2023,22:59:05,6.536468015
16/04/2023,22:59:36,6.536468015
16/04/2023,23:00:07,6.536468015
16/04/2023,23:00:38,6.536468015
16/04/2023,23:01:09,6.536468015
16/04/2023,23:01:40,6.536468015
16/04/2023,23:02:11,6.536468015
16/04/2023,23:02:42,6.536468015
16/04/2023,23:03:13,6.536468015
16/04/2023,23:03:44,6.536468015
16/04/2023,23:04:15,6.536468015
16/04/2023,23:04:46,6.536468015
16/04/2023,23:05:17,6.536468015
16/04/2023,23:06:49,6.536468015
16/04/2023,23:07:20,6.536468015
16/04/2023,23:07:51,6.536468015
16/04/2023,23:08:22,6.536468015
16/04/2023,23:08:53,6.536468015
16/04/2023,23:09:24,6.536468015
16/04/2023,23:09:55,6.536468015
16/04/2023,23:10:26,6.536468015
16/04/2023,23:10:57,6.536468015
16/04/2023,23:11:28,6.536468015
16/04/2023,23:11:59,6.536468015
16/04/2023,23:12:30,6.536468015
16/04/2023,23:13:01,6.536468015
16/04/2023,23:13:32,6.536468015
16/04/2023,23:14:03,6.536468015
16/04/2023,23:14:34,6.536468015
16/04/2023,23:15:05,6.536468015
16/04/2023,23:15:36,6.536468015
16/04/2023,23:16:07,6.536468015
16/04/2023,23:16:38,6.536468015
16/04/2023,23:17:09,6.536468015
16/04/2023,23:17:40,6.536468015
16/04/2023,23:18:11,6.536468015
16/04/2023,23:18:42,6.536468015
16/04/2023,23:19:13,6.536468015
16/04/2023,23:19:44,6.536468015
16/04/2023,23:20:15,6.536468015
16/04/2023,23:20:46,6.536468015
16/04/2023,23:21:17,6.536468015
16/04/2023,23:21:48,6.536468015
16/04/2023,23:22:19,6.536468015
16/04/2023,23:22:50,6.536468015
16/04/2023,23:23:21,6.536468015
16/04/2023,23:23:52,6.536468015
16/04/2023,23:24:23,6.536468015
16/04/2023,23:24:54,6.536468015
16/04/2023,23:25:25,6.536468015
16/04/2023,23:25:56,6.536468015
16/04/2023,23:26:27,6.536468015
16/04/2023,23:26:58,6.536468015
16/04/2023,23:27:29,6.536468015
16/04/2023,23:28:00,6.536468015
16/04/2023,23:28:31,6.536468015
16/04/2023,23:29:02,6.536468015
16/04/2023,23:29:33,6.536468015
16/04/2023,23:30:04,6.536468015
16/04/2023,23:30:35,6.536468015
16/04/2023,23:31:06,6.536468015
16/04/2023,23:31:37,6.536468015
16/04/2023,23:32:08,6.536468015
16/04/2023,23:32:39,6.536468015
16/04/2023,23:33:10,6.536468015
16/04/2023,23:33:41,6.536468015
16/04/2023,23:34:12,6.536468015
16/04/2023,23:34:43,6.536468015
16/04/2023,23:35:14,6.536468015
16/04/2023,23:35:45,6.536468015
16/04/2023,23:36:16,6.536468015
